09011892,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011892,"Conradstraße 51–78
Borsigwalder Weg 17–27
",Wohnanlage,"Fertigstellung: 1936–1937
Entwurf und Architekt: Fritz Buck
Ausführung: Allgemeine Häuserbau AG (AHAG)
Bauherr: Gemeinnützige Wohnungs- und Siedlungsbaugesellschaft – Rheinmetall Borsig'scher Werksangehöriger mbH",52.58579_,13.29667_E,""
09011919,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011919,"Eichborndamm 105–177
Miraustraße 10–30, 38, 42
",ehem. Deutsche Waffen- und Munitionsfabriken (DWM),"Produktions-, Verwaltungs- und Lagergebäude
Fertigstellung: überwiegend 1906–1918, einige Gebäude: 1934–1942
Bauherr: Deutsche Waffen- und Munitionsfabriken (DWM)
heutige Nutzung (u.a.): Deutsche Dienststelle (WASt), Landesarchiv Berlin",52.5829_N,.3182_E_r,""
09012250,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012250,"Räuschstraße 2–17A, 57A–73
Ernststraße 60/68
Schubartstraße 9/15, 39/47
",Kolonie Borsigwalde,"Siedlung
Fertigstellung: 1899–1901
Entwurf und Bauherr: Bauabteilung der Firma August Borsig, Tegel
siehe auch: Gebäudeensemble Kolonie Borsigwalde",52.58278_,13.3034_E_,""
09012401,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012401,"Tietzstraße 43–59
Borsigwalder Weg 50–54, 60–64
Schubartstraße 68, 72–82
Klinnerweg 55–73
",Wohnanlage,"Wohnanlage
Fertigstellung: 1939–1940
Entwurf und Architekt: Fritz Buck
Bauherr: Gemeinnützige Wohnungs- und Siedlungsbaugesellschaft – Rheinmetall Borsig'scher Werksangehöriger mbH",52.58672_,13.3016_E_,""
 09011648,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011648,"Altenhofer Weg 16
",Haus Söll,"Wohnhaus und Garage
Fertigstellung: 1964–1965
Entwurf und Architekt: Heinz Schudnagies
Bauherr: Wolfgang Söll",52.58797_,13.29670_E,""
 09011878,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011878,"Breitenbachstraße 24–29
Innungsstraße 2
",Hauptpostwerkstatt für Postkraftwagen,"Wohn- und Verwaltungsgebäude
Fertigstellung: 1925
Entwurf und Architekt: Willy Hoffmann
Ausführung: Oberpostbausekretär Kruse
Bauherr: Oberpostdirektion Berlin
siehe auch Gartendenkmal Vorgarten der Hauptpostwerkstatt für Postkraftwagen",52.57973_,13.30864_E,""
 09011879,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011879,"Breitenbachstraße 32
",Um- und Abspannwerk Wittenau,"Fertigstellung: 1925–1929
Entwurf und Architekt: Hans Heinrich Müller
Bauherr: Berliner Städtische Elektrizitätswerke AG",52.58105_,13.30725_E,""
 09012251,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012251,"Räuschstraße 18–20
",Kath. Allerheiligenkirche,"Pfarrhaus
Fertigstellung: 1938
Entwurf: Carl Dirk
Kirchenanbau
Fertigstellung: 1955
Entwurf und Architekt: Felix Hinssen
Bauherr: Katholische Kirchengemeinde Herz-Jesu, Tegel",52.58449_,13.30106_E,""
 09012342,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012342,"Schubartstraße 7
",Mietshaus,"Fertigstellung: 1921
Entwurf und Bauherr: Bauabteilung der Firma August Borsig, Tegel
siehe auch Ensemble Kolonie Borsigwalde",52.5823_N,.3046_E_r,""
 09012380,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012380,"Sommerfelder Straße 2/12
Conradstraße 5/7
Jacobsenweg 4/6
",Mietshausgruppe mit Postamt,"Fertigstellung: 1929
Entwurf und Architekt: Alfred Gerschel
Bauherr: Heimbau gemeinnützige Beamtensiedlungs eGmbH",52.58108_,13.30147_E,""
 09012381,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012381,"Sommerfelder Straße 5/7
",Benjamin-Franklin-Oberschule,"Doppelschule mit Turnhalle
Fertigstellung: 1914
Entwurf und Architekt: Fritz Beyer
Bauherr: Landgemeinde Wittenau",52.58162_,13.30109_E,""
 09012400,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012400,"Tietzstraße 26/28
",Stötzner-Sonderschule,"Schule mit Stall- und Toilettengebäuden
Fertigstellung: 1900–1906
Entwurf: Georg Klinner
Architekt: Johannes Ernst",52.58439_,13.30476_E,""
09046230,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046230,"Breitenbachstraße 24–29
",Vorgarten der Hauptpostwerkstatt für Postkraftwagen,"Fertigstellung: 1924–1925
Bauherr: Deutsche Reichspost
siehe auch Baudenkmal: Hauptpostwerkstatt für Postkraftwagen",52.57963_,13.30848_E,""
