09040354,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040354,"Tino-Schwierzina-Straße 66
","Wasserturm, 1911 und Gemeindeschule, 1934–35 von Richard Ermisch.
Baudenkmal siehe: Tino-Schwierzina-Straße 66",Weiterer Bestandteil des Ensembles:,52.565536,13.437131,""
09040360,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040360,"Romain-Rolland-Straße 43, 49, 50/62, 66
","Dorfkern Heinersdorf mit Dorfkirche
ab 1300; Pfarrhaus 1909; Gemeindesaal, um 1922; ehem. Bauerngehöfte und Dorfkrug, 2. Hälfte 19. Jh.
Gesamtanlage siehe: Romain-Rolland-Straße 54/56
Baudenkmale siehe: Romain-Rolland-Straße 43; 49; 52,
Gartendenkmale siehe: Romain-Rolland-Straße 54; 56",Konstituierende Bestandteile des Ensembles:,52.567121,13.441262,""
09040365,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040365,"Romain-Rolland-Straße 54/56
",Dorfkirche Heinersdorf mit Einfriedung und Kirchhof,"um 1300; Einwölbung und Vorhalle Ende 15. Jh.; Westturm, 1893 erneuert; Anbau, 1934–35; Pfarrhaus mit Verbindungsgang und Einfriedung, 1909 von Carl James Bühring (siehe Ensemble Romain-Rolland-Straße 43... und Gartendenkmale Romain-Rolland-Straße 54; 56)",52.567192,13.440815,""
09040369,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040369,"Romain-Rolland-Straße 144–148
",Städtischer Friedhof Heinersdorf,"Friedhofskapelle und Friedhofsmauer mit Erbbegräbnissen, ab 1890",52.574782,13.438441,""
09040356,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040356,"Tino-Schwierzina-Straße 66
",Wasserturm,1911 (siehe Ensemble Tino-Schwierzina-Straße 66),52.56571_,13.437254_,""
09040359,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040359,"Tino-Schwierzina-Straße 82
",Bauernhaus,um 1880,52.566503,13.438483,""
09040358,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040358,"Tino-Schwierzina-Straße 83
",Bauernhaus,um 1880,52.566723,13.439033,""
09040361,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040361,"Romain-Rolland-Straße 43
","Wohnhaus, Stallung und Einfriedung",um 1850 (siehe Ensemble Romain-Rolland-Straße 43...),52.565925,13.441324,""
09040362,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040362,"Romain-Rolland-Straße 49
","Wohnhaus, Stall, Taubenturm und Einfriedung",1876 (siehe Ensemble Romain-Rolland-Straße 43...),52.566419,13.440527,""
09040364,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040364,"Romain-Rolland-Straße 52
",ehem. Gemeindesaal Heinersdorf mit Toranlage und Einfriedung,um 1915 (siehe Ensemble Romain-Rolland-Straße 43...),52.56697_,13.441128_,""
09046044,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046044,"Romain-Rolland-Straße 54
",Garten und Hof des Pfarrhauses mit Einfriedung,1909 (siehe Ensemble Romain-Rolland-Straße 43... und Gesamtanlage Romain-Rolland-Straße 54/56),52.567253,13.441095,""
09046045,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046045,"Romain-Rolland-Straße 56
",Kirchhof mit Einfriedung,angelegt um 1300 (siehe Ensemble Romain-Rolland-Straße 43... und Gesamtanlage Romain-Rolland-Straße 54/56),52.567264,13.440725,""
