09040370,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040370,"Alt-Karow 1–61
Bahnhofstraße 33–35F Frundsbergstraße 22, 23A-24A, 28A-31 Lanker Straße 14–15A, 26–31 Schönerlinder Weg 72/90 Straße 56 Nr. 39/81 Straße 72 Straße 74 Nr. 4/8 Straße 76 Straße 84 Nr. 2
","Dorf und Dorfaue mit Kirche und Kirchhof, Schule, Gehöften, Wohnhäusern mit Vorgärten, Einfriedungen, Höfen und Nutzgärten und Freiflächen (in den Weichbildgrenzen: Lanker Straße, Schönerlinder Weg, Straße 56, Straße 76, Bahnhofstraße, Privatweg)
Gesamtanlage siehe: Alt-Karow 14
Baudenkmale siehe: Alt-Karow 15; 17; 21; 24–25; 28–28A; 35; 44; 47–48; 53–54; 59
Gartendenkmal siehe: Alt-Karow 14
",Konstituierende Bestandteile des Ensembles:,52.612843,13.483036,""
09040378,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040378,"Alt-Karow 14
",Dorfkirche,"1. Hälfte 13. Jh.; und Kirchhof mit Einfriedung, Umbau, 17. Jh.; Turm 1845–1847; Kapelle, um 1900 (siehe Ensemble Alt-Karow 1–61 und Gartendenkmal Alt-Karow 14)",52.611921,13.484028,""
09040379,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040379,"Alt-Karow 15
",Dorfschule mit Toilettenhaus,um 1881; Aufstockung 1907 (siehe Ensemble Alt-Karow 1–61),52.612115,13.48377_,""
09040380,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040380,"Alt-Karow 17
",Wohnhaus,um 1890 (siehe Ensemble Alt-Karow 1–61),52.612525,13.483998,""
09040383,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040383,"Alt-Karow 21
",Wohnhaus,um 1890 (siehe Ensemble Alt-Karow 1–61),52.613352,13.484518,""
09040385,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040385,"Alt-Karow 24–25
",Hofanlage,"Wohnhaus, Scheune, Stall und Hofpflasterung, um 1890 (siehe Ensemble Alt-Karow 1–61)",52.614044,13.485314,""
09040388,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040388,"Alt-Karow 28–28A
",Hofanlage,"Wohnhaus, Scheune, Stall und Einfriedung, 1893 (siehe Ensemble Alt-Karow 1–61)",52.6151_N,.48567_E_,""
09040391,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040391,"Alt-Karow 35
",Hofanlage,"Wohnhaus, Scheune und Stall, um 1890 (siehe Ensemble Alt-Karow 1–61)",52.615293,13.484336,""
09040397,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040397,"Alt-Karow 44
",Hofanlage,"Wohnhaus, Scheune, Ställe und Hofpflasterung, 1878 (siehe Ensemble Alt-Karow 1–61)",52.613243,13.483151,""
09040399,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040399,"Alt-Karow 47–48
",Bauernkate,vor 1850 (siehe Ensemble Alt-Karow 1–61),52.612471,13.482961,""
09040402,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040402,"Alt-Karow 53–54
","Wohnhaus, Scheune und Stall",um 1885 (siehe Ensemble Alt-Karow 1–61),52.611221,13.482022,""
09040405,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040405,"Alt-Karow 59
",Hofanlage,"Wohnhaus, Scheune, Stall, Einfriedung und Hofpflasterung, 1893 (siehe Ensemble Alt-Karow 1–61)",52.609913,13.481312,""
09040409,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040409,"Bahnhofstraße
Boenkestraße 40
",S-Bahnhof Karow,"Empfangsgebäude mitVerbindungsgang, Substruktion, Treppenaufgang und Bahnsteig, 1909–1914 von Ernst Schwartz und Karl Cornelius",52.615447,13.469622,""
09040410,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040410,"Bahnhofstraße 1
",Wohnhaus,um 1895,52.614087,13.469467,""
09040411,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040411,"Bahnhofstraße 9
",Wohnhaus,um 1895,52.613_N_,471878_E_,""
09040535,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040535,"Streckfußstraße 64
",Wohnhaus und Vorgarteneinfriedung,um 1895,52.615419,13.467668,""
09046040,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046040,"Alt-Karow 14
",Kirchhof mit Einfriedung,angelegt 1. Hälfte 13. Jh. (siehe Ensemble Alt-Karow 1–16 und Gesamtanlage Alt-Karow 14),52.61187_,13.484096_,""
